1.303271341967477716e-03	-2.519259881417939759e-02	-8.502238709775006287e-02	5.616439722129576984e-01	6.816747477318357840e-01	6.009105021046249329e-01	-2.503389890463210421e-02	1.559063594943078668e-01
1.151923025327852734e+00	1.284740740277933613e+00	1.024735355459484465e+00	5.941305641731200460e-01	5.007318495515924450e-01	6.115381497824055046e-01	8.098607701704417794e-01	8.084496146395303562e-01
1.248911380048081110e+00	1.257436110478015401e+00	1.386269362444275233e+00	4.271877633977356203e-01	7.056286568182779106e-01	5.311178139825002420e-01	8.444204584666489266e-01	6.674486273162186789e-01
4.755613216979072133e-01	4.831499508887763805e-01	5.490660686381594324e-01	4.090909972448758536e-01	5.622265527376603123e-01	5.528660313409731186e-01	1.814046221592994709e-02	-1.490816469210121953e-01
-2.998128154038249282e-01	-3.163703658655379614e-01	-8.584887783288397411e-02	6.868139343480172965e-01	7.905214685229075000e-01	7.683420118478845318e-01	1.088647590089080880e-01	6.334207087741457881e-03
8.610458144393076108e-01	9.081566687759412559e-01	8.363206038023683897e-01	6.288482208990591182e-01	5.531785375494497892e-01	5.943557768891373216e-01	8.459084356508717040e-01	7.153036308960624146e-01
1.136599457882790709e+00	1.111740415704215890e+00	9.709407737295511209e-01	6.991526280589714926e-01	6.012621022917986613e-01	6.542802789117078133e-01	7.401069575338116158e-01	9.662143741616220360e-01
1.700053539407123671e-01	1.685268972128720899e-01	2.587412740181762594e-01	6.471436632528890787e-01	7.278287718679918861e-01	5.157705101321683472e-01	4.594583590180019439e-02	1.721233660071689597e-01
3.259801717589402847e-01	2.805152170640985432e-01	3.466607700156942862e-01	5.789465411347811674e-01	8.254709091918840391e-01	5.669975627375321015e-01	1.726124056845623062e-02	-1.662403168032962342e-01
5.446359638836887340e-01	4.078173462295611729e-01	5.598592484659674628e-01	6.993199971323953434e-01	6.318662763235127766e-01	6.195704268164261563e-01	1.595681028109535715e-01	4.040580958580047843e-02
1.538661677161103247e+00	1.681315436706070532e+00	1.724470328747779613e+00	7.144728353496946349e-01	6.395811865715631539e-01	6.037559939542813670e-01	1.239426078808589349e+00	1.468824555221984296e+00
9.503564773819037637e-01	1.049047375760926215e+00	7.208377359045008426e-01	5.246877476266692542e-01	7.665471679028003082e-01	5.189641606053290168e-01	5.639305111800674286e-01	7.347689712102214443e-01
2.079773340801898573e+00	1.923885741529027360e+00	1.833542104611023849e+00	5.157081786980892701e-01	5.788146627020124280e-01	5.937808001178787043e-01	1.562908703163335078e+00	1.580191406845960600e+00
-7.194409086868378544e-01	-7.709948438554637962e-01	-6.565897305080328206e-01	7.445474933828714059e-01	6.928209552159427798e-01	6.088732865490172896e-01	-5.019082535638224041e-01	-4.560002520099983303e-01
2.348060858707356591e+00	2.345623608196568899e+00	2.244788279034738654e+00	7.050292928520121016e-01	5.672139267974009025e-01	5.627292289769693090e-01	1.500414044111549661e+00	1.408837925236861466e+00
1.443249054794118580e+00	1.499208870922012382e+00	1.136592343289561713e+00	6.195713115925608472e-01	6.399650508078719158e-01	6.504527347057662556e-01	8.120173560815491243e-01	8.382617925618593979e-01
1.760000762811715136e+00	1.668336045232299947e+00	1.675714070869955385e+00	7.032798014661414410e-01	5.447295391021805822e-01	6.518181020645242851e-01	1.586249973071556241e+00	1.492962236588976754e+00
8.181860100770779187e-01	8.898428120443997447e-01	8.457416800361219344e-01	5.419461896018815672e-01	8.033911320952464852e-01	6.306337344221113472e-01	7.700731609196724836e-01	9.419332700250546697e-01
1.005355000381377373e+00	1.113202483924871977e+00	1.002986706630764724e+00	5.769498104906496394e-01	7.534523655735204661e-01	6.498918321572694223e-01	7.531482967016545071e-01	7.548995234800419674e-01
-9.137759524331767746e-02	3.116948906118779394e-01	-4.755593588947157335e-02	6.085635937972478926e-01	6.671185166050837001e-01	5.327814927472598328e-01	2.081867363256456865e-03	-1.134454721407232303e-01
1.370987265361902629e+00	1.232888218087233589e+00	1.398157375028100446e+00	5.960853167921627005e-01	6.016801097765254180e-01	5.472476171202428352e-01	7.454417710428973276e-01	8.279748977906765672e-01
5.026784732531873745e-01	5.812258843339952463e-01	4.305869592407992608e-01	6.898830856788800148e-01	6.692805688040803780e-01	7.250281363172722537e-01	-7.171247552640412637e-02	1.276011396145140635e-02
5.704937006483368211e-01	6.065074380384591901e-01	6.585424401830778374e-01	6.369876087310432089e-01	6.029975412932241374e-01	5.174776539822255605e-01	8.653901014650448031e-01	8.004576125016085175e-01
1.854545745923686706e+00	1.914009686159799717e+00	2.011662947712129501e+00	5.648215763920025889e-01	6.378088795642885556e-01	6.614664633753929435e-01	1.425219210137531389e+00	1.570435322520615795e+00
1.210437744983949626e+00	1.098069154348432663e+00	8.675388019483091240e-01	4.306230569789329943e-01	5.810435617153576482e-01	3.729455340044264267e-01	8.164268782776582523e-01	5.250670368134655597e-01
2.182618082292179462e+00	2.180629406059295228e+00	2.172815263918474127e+00	5.684991094171131243e-01	7.898691329158823438e-01	7.573153924210365151e-01	1.475449207224493131e+00	1.414131246393593111e+00
1.908968130268347274e-01	3.683741756180424765e-01	2.234472853840581141e-01	5.646908540002755217e-01	7.941826391884262426e-01	7.447620339031087999e-01	8.149055045794358076e-02	-7.946231233029803220e-02
2.544318406264853838e+00	2.417598589956239774e+00	2.552250824844878085e+00	5.903391963392049524e-01	7.553241984462306657e-01	6.431348736880313499e-01	1.549336732272856176e+00	1.402824820681961571e+00
1.682077579154305447e+00	1.717475134312930418e+00	1.584290610661578391e+00	5.678845093675660705e-01	6.378309629493444932e-01	7.655275575948372602e-01	1.438482414742976445e+00	1.669825534836332004e+00
8.561365674501401068e-01	8.749672441170589510e-01	9.145811367536099690e-01	6.825432996274946040e-01	6.219469755378941311e-01	5.703937951587543242e-01	8.509690339691314831e-01	8.058989007251270431e-01
1.099561583084506688e+00	1.076746023720148049e+00	9.454672316198535764e-01	6.278711671361835167e-01	4.173249061964866558e-01	6.620175794119329549e-01	6.564599634161221164e-01	6.885458695743433832e-01
1.055820151094793991e+00	1.390472157250899121e+00	1.117551121098978140e+00	6.339037411045073123e-01	6.089184793362720782e-01	6.893692087995331175e-01	8.078588338805412494e-01	8.714722264592359435e-01
-7.042531261738107506e-01	-7.832756682075063814e-01	-7.536179091237895644e-01	4.232315150751422284e-01	7.135616798016897189e-01	7.577486014887327981e-01	-6.382611277816548911e-01	-6.406121473541916966e-01
1.305762332139257298e+00	1.517978844017619178e+00	1.301275233334192816e+00	5.852178375716536873e-01	6.661781450692971784e-01	5.064818183265307194e-01	6.005631144287757461e-01	8.248561107401510828e-01
7.454805497440719630e-01	6.920406600292864363e-01	7.033999272986379836e-01	6.127161999363394118e-01	6.479337286810520347e-01	7.170934346231611078e-01	8.222428284374538876e-01	8.572115435610057066e-01
-7.807257649152370138e-02	-1.243650482864421536e-01	-2.487377510198586494e-01	4.483071780369577430e-01	5.381332166985003385e-01	3.820928914835802770e-01	1.692940195788332769e-01	-1.785588562969430693e-01
9.708515027942816733e-01	1.247838257068137002e+00	7.469071605833044192e-01	6.180098306503705174e-01	6.595023654990336270e-01	6.192431332323380389e-01	9.211278202374986179e-01	8.100961906056005635e-01
-8.432457109261201067e-01	-9.013262000758633929e-01	-6.504556366418005053e-01	6.111208141572053165e-01	6.761441505539436125e-01	5.875521886934930160e-01	-7.176692544922539385e-01	-6.570285243271410947e-01
1.240503778261411671e+00	1.345149026388149816e+00	1.323547852483903498e+00	4.491684035817284371e-01	6.770868883887181111e-01	5.565543637029406465e-01	8.569668542962868285e-01	8.288343883605312490e-01
1.465015132730861813e+00	1.440989043647801671e+00	1.419735868823686298e+00	6.241344475401857661e-01	7.128046278948025893e-01	4.584993581979725508e-01	8.389282631578296456e-01	9.030361117388012726e-01
-1.603724667380113655e-01	-2.756363938602007790e-01	-3.499232375898930769e-01	4.891198306923819628e-01	6.330487240593920539e-01	3.263517884045322726e-01	-9.572010441113578544e-03	-1.170419173493855193e-02
6.920218963578664284e-02	-2.937182442562649709e-01	-1.261617721430986494e-01	6.319951831162035072e-01	4.969072864624137775e-01	4.508626524590361173e-01	6.967658488581983389e-02	1.999543768243932096e-01
1.975034604483122180e+00	2.225276021770290047e+00	1.801075308306401501e+00	6.269591168552638427e-01	5.037431919652366474e-01	6.067739110539632774e-01	1.483484703007361238e+00	1.581937723529314388e+00
2.263295978761546756e+00	2.233383661629481320e+00	1.913900531135147798e+00	5.837165528428666095e-01	5.976753417155432624e-01	4.561669845181002270e-01	1.568249217912158322e+00	1.714907311632628772e+00
2.383068669038423515e+00	2.321921256359752661e+00	2.492531566185626879e+00	7.071580534301170617e-01	6.298082955614479062e-01	5.572272714576022024e-01	1.479590481908843902e+00	1.523704604250867733e+00
1.420463976536359585e+00	1.519680189514869495e+00	1.446696469767016824e+00	4.913004178067181260e-01	5.259070817170425904e-01	7.806169769140285375e-01	8.369460764277505405e-01	7.244159574652605516e-01
5.970397933629749687e-01	6.615751922921120354e-01	6.951927817057612646e-01	6.266488010460739000e-01	5.521302409715870274e-01	8.064762035034115373e-01	8.667069600676173824e-01	8.608218816409856089e-01
-1.256951645643467064e-01	-1.386666769906349239e-01	-1.398844967289870900e-01	5.228346926749359858e-01	6.742085771355197377e-01	5.695681796129717922e-01	-3.833889645087277913e-04	-1.625345260235987466e-01
1.855280311879142108e+00	1.897897919281795076e+00	1.926702702042329074e+00	5.510575252601247476e-01	5.722309538082207547e-01	5.241963299649897712e-01	1.511374432827128800e+00	1.495951496554428273e+00
1.107069305518455948e+00	1.185288627475996837e+00	1.134634156094195934e+00	4.515841751482847499e-01	6.474646388120639529e-01	6.544310538360788021e-01	7.417253455070480506e-01	7.776757856903988575e-01
-6.098021253333373304e-01	-7.579500171120678864e-01	-6.996384863061583248e-01	5.307652488901711818e-01	6.285122604569324256e-01	3.918513531586991228e-01	-4.079174742930120057e-01	-5.370553128433974699e-01
5.480354470446464621e-01	3.468801434062082079e-01	4.505163508291200603e-01	6.223499864985340135e-01	7.159439677862867724e-01	7.137151909159363816e-01	-6.652417506198315955e-02	-5.698552686210925367e-02
1.790013268866972762e+00	1.616615064513382327e+00	1.851370586290365772e+00	5.860601157969961283e-01	5.269063160999828410e-01	3.967912675997671834e-01	1.306734748044492633e+00	1.347117487784945444e+00
6.633240456305679045e-01	8.106337167047310555e-01	7.405297574931267723e-01	5.849405773085396554e-01	4.964753753372628808e-01	4.571172886888100750e-01	8.144332833135456973e-01	6.470314435822728250e-01
-1.272097158171816289e-01	-6.865111498581076555e-02	8.601835538135930992e-02	6.378710318541720437e-01	7.175817150738230676e-01	6.508644439522112135e-01	-1.448960343773650697e-02	-1.873728264083543427e-01
1.151199308887317585e+00	1.134140175833137310e+00	1.181373083729519546e+00	5.737341518649777816e-01	7.089475473708974906e-01	4.933930237080846326e-01	6.603392631080048369e-01	8.124458985710744097e-01
1.304854295590019753e+00	1.261170907444329581e+00	1.187550846751308731e+00	3.941453647732879872e-01	7.235628490844290273e-01	7.050680617223676894e-01	8.088520594242566419e-01	1.012559453570549772e+00
1.337470804557220116e+00	1.408537855061440247e+00	1.518767905345584923e+00	7.162823280807368853e-01	4.629824047023633482e-01	7.122807545773296445e-01	7.602685625752114706e-01	7.952325388387287974e-01
-2.929617339068267268e-01	-4.195428625229907227e-01	-2.384839476722229734e-01	6.211432770356821731e-01	4.908093522489088700e-01	4.978761741860417422e-01	1.513965670732976831e-01	8.621831405787883096e-02
-9.589131580315762848e-02	-1.419296118671998230e-01	-2.441179252109062225e-01	6.790951612848655783e-01	5.754659963794608313e-01	6.314977228478237947e-01	1.347949833554766552e-01	3.209836486749203383e-02
2.998279465403750482e-02	-5.218221351299237587e-02	-6.246933847576705695e-02	8.585086584430119405e-01	6.203095728058808378e-01	6.453788710085309743e-01	1.559244212137168295e-01	-3.797300137399471642e-02
2.138860061559012316e+00	2.209480297978369201e+00	2.187655932138672377e+00	4.746464378809583939e-01	4.316244517828817795e-01	4.424661640463407042e-01	1.385416423265131591e+00	1.492350382266573572e+00
1.340812223766987721e+00	1.493558461291673245e+00	1.489903083004740392e+00	5.244139794718765124e-01	7.247040307739767151e-01	5.438978645129235456e-01	8.774778415080828342e-01	8.290417735095281238e-01
1.423286386923518387e+00	1.508633365743005994e+00	1.379597283685313647e+00	5.928834795368909116e-01	6.210648891085188694e-01	7.115447196270118235e-01	7.007438159195893412e-01	9.007475584457362849e-01
1.838698396871691454e+00	1.838492870905651388e+00	1.767625869960626206e+00	4.426939206771001167e-01	6.477501604466326945e-01	5.248156968382324816e-01	1.398497700698440038e+00	1.517627799473356687e+00
1.813072662626032727e+00	1.760405125766796086e+00	1.792904391269813269e+00	7.017899008862360510e-01	6.805522542449250478e-01	6.316786223381744003e-01	1.471739762219028691e+00	1.535433747866176812e+00
2.004119824457006871e+00	2.014560066557942619e+00	1.867756277535172593e+00	6.007414828503246929e-01	5.535849617842037995e-01	6.487572326709077908e-01	1.414079287784942407e+00	1.458620405220399929e+00
1.216766897550067839e+00	1.065925749353612062e+00	1.191231840181957713e+00	6.123427691812416418e-01	5.066179230497587227e-01	5.606955737708414489e-01	8.319485344169462726e-01	6.054455353323434652e-01
-8.090092225665497239e-01	-5.204269158537109252e-01	-5.939448088032790452e-01	6.287642356193753335e-01	6.074532566853623194e-01	7.448988823061235554e-01	-6.881668491253247755e-01	-6.203260859117785131e-01
1.397389142575869325e+00	1.493036146190446445e+00	1.314717823673177799e+00	6.197271340480300372e-01	6.840953127880364804e-01	4.864833887518521527e-01	9.443360322952547570e-01	7.594736039054351684e-01
7.119916907755965418e-01	6.423765832873503667e-01	8.510772581025864980e-01	6.541510429042831642e-01	5.752654452142945685e-01	6.831840919765275189e-01	7.386979892961190730e-01	7.815007722920431776e-01
-1.977518050335714261e-01	-2.327708387981184124e-01	-1.066879677921656611e-01	8.589374386644235138e-01	6.047228872621945861e-01	6.785771764790118343e-01	-1.235505245587372944e-02	1.542545656851562752e-01
9.898404802073310638e-01	8.213955094978836469e-01	1.175758695775245277e+00	4.535934531926296698e-01	4.925766226964742867e-01	4.937281635691749826e-01	8.081068281573227097e-01	9.367052603872447758e-01
1.631669723531735394e-01	1.432367272439092065e-01	1.941378889180081502e-01	6.585256049916614618e-01	6.649544533592811613e-01	6.515002115619901168e-01	7.074259648298279746e-02	1.850419198156021475e-02
1.749815964203063900e-01	3.365996806316647327e-01	3.338080384170130088e-01	6.018263446595900623e-01	7.295152558662324482e-01	8.233955546363924682e-01	2.043849094614955397e-01	-4.559043488509200576e-02
1.490763519861836306e+00	1.449864979490531613e+00	1.190573370937140885e+00	4.550174996364196867e-01	5.912269571958095327e-01	7.235202060874528218e-01	8.533092231680283746e-01	8.175169132331652211e-01
1.572221799835441525e+00	1.702269819432268072e+00	1.817006466357837358e+00	8.193873974794749770e-01	5.322422332180786197e-01	5.908344745331605141e-01	1.543280392763181519e+00	1.403107782625731215e+00
1.926027384544375387e+00	1.902264221943437139e+00	2.105699079224396808e+00	6.994946458623791941e-01	6.085143825597765233e-01	5.556994001290360696e-01	1.589370265858498277e+00	1.498537259279928646e+00
2.116198504034276784e+00	1.984383409872843451e+00	1.935885463094560999e+00	4.748792819747352234e-01	6.303534271457389426e-01	7.350832556569285581e-01	1.659208055085030997e+00	1.443105379593797144e+00
-1.009101740199627173e+00	-1.014246731697170389e+00	-8.478359898526524052e-01	5.538390703378448521e-01	5.273278866374837559e-01	7.375811685301287834e-01	-6.968485882802764042e-01	-5.057385029661234377e-01
2.466034187088612384e-01	3.589584316035548950e-01	4.337129204130022453e-01	6.249937157320712977e-01	6.753837823790338479e-01	4.068373769303607057e-01	1.426896182793359058e-01	5.609644288617048752e-02
2.515245092012065697e+00	2.467186161777599196e+00	2.272752785808713760e+00	4.323530461581510664e-01	6.549046439411987386e-01	7.163785666424830056e-01	1.384136429534029267e+00	1.658665244400482797e+00
7.047102102452864614e-01	7.846596610305089925e-01	6.766214627862394693e-01	6.246955741123522143e-01	5.466869953331247034e-01	5.439681907669156047e-01	7.619115503087794394e-01	8.469742303045768583e-01
1.740857154914666305e+00	1.930226426492911207e+00	1.699296056765609020e+00	5.415098898739975075e-01	6.237406296766297986e-01	4.121565627015389977e-01	1.535059891628325568e+00	1.480858417799311821e+00
-1.496848909430682217e-01	-1.052133131526605814e-01	-2.597753925611543530e-02	5.116058315099167864e-01	5.910151095881306382e-01	7.419107820540760123e-01	-6.192445413370400824e-03	1.283347474016219569e-01
2.025818712755608431e+00	1.994872582391903126e+00	1.972655503152570988e+00	5.567005655502285100e-01	6.074573447192475051e-01	5.193736296996965818e-01	1.553046856287422894e+00	1.622347348658976562e+00
2.728305369280454307e-01	2.369669832176679591e-01	1.386951914011426701e-01	7.057530505266860210e-01	5.588045209071703656e-01	6.423692568147781889e-01	-5.624464215284404045e-02	5.940044672735666359e-02
1.722385999436595982e+00	1.498427842926433717e+00	1.394821447793826108e+00	5.341367571770886391e-01	7.214646406980140814e-01	5.454864757376143292e-01	7.643281885270034604e-01	8.086717798514471145e-01
6.212118343640612439e-01	7.798571345860478843e-01	8.840362492684864515e-01	5.956973569227639320e-01	6.256094099188641566e-01	5.574358436182346166e-01	7.688178099755749173e-01	8.253688664064859903e-01
2.072802413533540111e+00	1.921251135411965238e+00	1.981564349898852218e+00	8.182574540829383736e-01	5.885229975982779749e-01	6.591993900972803466e-01	1.562147073843082490e+00	1.393442398234020496e+00
1.050217950392092980e+00	8.941552003600611309e-01	1.085045193065264479e+00	5.360648523842330704e-01	6.519767289518755282e-01	4.011638331644556965e-01	7.608194159669718903e-01	6.822563424119800768e-01
2.120038103021032239e+00	2.332567333742853855e+00	2.224670064884129772e+00	6.163579018491612826e-01	4.773566318458355440e-01	5.050052792919185185e-01	1.526544228041718743e+00	1.476627340097717012e+00
-6.924911860929813257e-01	-6.262423452239120891e-01	-6.243141173131186994e-01	5.212546247936901134e-01	5.956408600686213806e-01	5.854770133777624785e-01	-5.292161392150771526e-01	-5.938908088882416392e-01
6.176937584007540227e-01	6.306197069828229917e-01	6.299080894878530401e-01	7.221314289193885294e-01	6.988244787092712240e-01	5.016570711511455505e-01	-1.634622555185563306e-02	6.169622960972103581e-02
1.816711800168042457e+00	1.636549871925957023e+00	1.639775037480768471e+00	4.869931859845489375e-01	4.955560270148857693e-01	4.534365653106262606e-01	1.409813990729035460e+00	1.519866953632845741e+00
-2.302087646963360823e-01	-2.300720190860633674e-01	-3.242821167635809299e-02	6.623492940620435698e-01	6.407253414366422817e-01	7.991815254701635229e-01	1.084025367665591155e-01	6.684539162013007629e-02
2.183357386365750941e+00	2.071286483321678418e+00	2.260345372853889145e+00	6.400743484606828959e-01	4.564117883111536988e-01	6.829711359492464107e-01	1.375928967195434893e+00	1.293065832275963611e+00
1.354390393333026799e+00	1.157824639563631131e+00	1.245226351054977920e+00	5.110706806691412973e-01	6.438490332381122672e-01	7.878022856518863692e-01	8.257421094252295202e-01	7.748833270625470337e-01
-8.597884840347908009e-01	-5.306657293942600440e-01	-7.459948430880602999e-01	6.135798153923565090e-01	6.991829304351167007e-01	7.589959766744639458e-01	-4.668433013227727413e-01	-6.869256597380907214e-01
4.518062341300616569e-01	2.857794751675277189e-01	5.154589508380101881e-01	3.594137038003972773e-01	4.662843947874544259e-01	6.167336049255189856e-01	-1.520045279407861716e-01	3.988816366490431642e-02
1.747110497389159356e+00	1.717899624798272518e+00	1.762125623459076529e+00	3.670295443245187306e-01	5.598075527906494209e-01	6.185673782295907364e-01	1.575865143430469351e+00	1.402977457804803096e+00
1.848199219102491186e+00	1.936971148278240129e+00	1.837899158538779831e+00	6.858548785380277346e-01	5.431929718980490485e-01	7.591528958578216413e-01	1.518454953479507097e+00	1.584959415174965747e+00
1.044066234911651181e+00	1.120491425884557524e+00	9.361877610023664475e-01	6.318394469024424254e-01	5.731923652707624495e-01	5.836054352112592936e-01	7.540913025575299855e-01	7.347586189912836963e-01
1.259281172798229820e+00	1.155021908643248940e+00	9.956434394000454047e-01	4.855329873886136682e-01	6.375644815654973874e-01	5.759903839831892469e-01	9.367934161338341559e-01	8.181131628704657599e-01
-7.510702424990144399e-01	-6.990880938039573111e-01	-6.637405785458785346e-01	5.088524347192805442e-01	7.817863134033056216e-01	5.615601966560729297e-01	-7.881545342611402383e-01	-3.933355228666071124e-01
3.642446755536789538e-01	5.846658985265196229e-01	5.383154019076583641e-01	6.125044448743517389e-01	7.768934404896943313e-01	6.179840603926397558e-01	4.687864105340313475e-02	-1.437739718767435393e-01
6.915159693250597650e-01	6.695713678417370973e-01	6.966528103416294027e-01	5.503829722082665965e-01	7.140685302255251887e-01	6.054256635721884106e-01	7.021514233164780627e-01	8.584334412057991193e-01
6.736355072363113816e-01	8.924677863265650934e-01	9.521189723599912114e-01	6.745254667393826287e-01	5.896202368616396683e-01	6.269436280867543010e-01	8.049508694309164269e-01	7.935862826394560754e-01
-9.339002332460923095e-02	9.103464848781619989e-02	5.387892237543959184e-02	6.454770281203449089e-01	5.064497007157687802e-01	6.189918955109120491e-01	2.417432642971437118e-02	-9.686298962126829726e-02
1.295004308447112784e+00	1.120538150030125246e+00	1.044036126384684016e+00	5.414963425206759107e-01	5.387116743035188504e-01	7.183206672729116615e-01	6.977721039363978806e-01	9.966054149037135712e-01
2.158675590317447046e-01	1.930469725254402302e-01	2.997144939507753736e-01	4.200394294529667949e-01	6.037944120676780324e-01	5.135278143186473576e-01	1.433898889478769367e-01	1.448278518252378577e-02
1.599662941744639300e+00	1.516238652846503721e+00	1.524992065848930434e+00	6.389895836207358792e-01	5.275131390771352624e-01	5.681127659612460468e-01	7.298014593623888269e-01	6.735117671688911622e-01
-1.318014472682276450e+00	-1.156709082723878179e+00	-1.180702964365789587e+00	6.030055021750327926e-01	5.583153311233465255e-01	5.797310940048665540e-01	-7.915935326274179396e-01	-5.719444873096631854e-01
-1.303494698207806612e-01	2.482419566582916293e-02	-2.639860204680214428e-01	5.186247889059165672e-01	6.259978929188836361e-01	5.871829738836280566e-01	2.445394203531708194e-02	-2.662276075042044332e-02
1.881605093984664023e+00	2.034673171469580932e+00	1.921936969077766122e+00	5.404610811250780689e-01	6.266086520821652073e-01	4.540719314680916607e-01	1.498525236868530452e+00	1.583294907453489886e+00
2.183795602730412289e-01	5.513286501057711175e-02	1.784047784023672922e-01	5.717041578952423153e-01	9.210966246166745197e-01	5.889205357227937920e-01	1.005060416756470842e-01	1.948248149119905090e-03
2.818620608244035708e-01	3.528566775646664322e-01	2.199969515931972652e-01	4.058318096071297232e-01	5.896723741738619795e-01	5.581008110622891483e-01	-6.614778628062840948e-02	2.514081581936625925e-02
4.572837416607591354e-01	4.247642543957952377e-01	4.429885603672695793e-01	6.003596320648592055e-01	4.889680593302005440e-01	7.444744837336125798e-01	6.363635801874659159e-02	-1.012775249938139832e-01
6.375812576830340861e-01	9.176327357980227362e-01	6.180144084129057802e-01	6.285746042075749385e-01	5.760526262002794162e-01	5.919660920865980058e-01	6.794672596654085517e-01	9.167925568715381557e-01
7.787212355013540810e-01	8.360363121209564152e-01	8.501295291017354483e-01	6.341112937339850042e-01	6.920013007326859533e-01	6.046628630342220090e-01	8.786664338082152970e-01	8.662522213416475880e-01
-9.474709878605860336e-01	-9.562153575967982100e-01	-1.184787561169850179e+00	4.860860837673036117e-01	6.572541237933071656e-01	6.014777099609448507e-01	-7.112755826764958211e-01	-6.533754365927040286e-01
-8.324098546413856159e-01	-8.947412445108391399e-01	-7.640493742060743276e-01	6.264010224104306079e-01	6.704386453509674215e-01	6.741759253338100999e-01	-3.889594591969598447e-01	-7.957624292446490166e-01
-5.223175267032384994e-01	-9.174462118760335905e-01	-7.844345297671985184e-01	6.532495700762392943e-01	5.732274079208313777e-01	4.686913306688337277e-01	-6.484172613424171727e-01	-5.722052578359315689e-01
-4.956808138984991063e-01	-4.537618365452111835e-01	-7.144949079065939790e-01	6.666436822180124011e-01	5.670321860752782772e-01	6.906109414591010687e-01	-5.085009592362819131e-01	-5.612022814158164064e-01
1.744219462491567452e+00	1.803458921797002290e+00	1.787747237821410540e+00	6.269783555604886427e-01	5.304679417787943052e-01	4.886214968954966653e-01	1.470263458313912253e+00	1.583617226497240127e+00
8.483294171795835448e-01	8.170273037487094658e-01	8.075240601661104467e-01	6.262340853938592744e-01	8.161136567522774277e-01	6.715663027850131694e-01	9.875829481210049998e-01	7.722351839792789274e-01
1.022498335045411100e+00	1.230518662645764261e+00	8.850180590861400631e-01	4.368873212909917259e-01	5.289905783364914349e-01	4.798304852443032731e-01	6.598704367098601198e-01	7.349052459936271653e-01
-7.758309980155808638e-03	1.414067926658498509e-01	3.779506639231388077e-01	5.955050901010554565e-01	7.292025908113163313e-01	7.136481557940100862e-01	-1.532997593260413960e-01	4.183503076807908172e-02
2.840696694951405643e-01	3.054608512730293546e-01	2.400464362677622310e-01	6.801194060543842568e-01	4.436551230189150208e-01	5.466285481104604660e-01	5.043745384131281817e-02	-1.290929046009608311e-02
4.232949426243133861e-01	5.500185490064477545e-01	5.043875121049156141e-01	6.518649692833399234e-01	7.363613626242910826e-01	5.759400469928459554e-01	1.423057903312257011e-01	1.608753455121813558e-01
5.754635759061972333e-01	7.805218226905416001e-01	6.840052840246927390e-01	4.416822462052475973e-01	6.895913675899512096e-01	5.240912411551267303e-01	7.271151235677141278e-01	9.126712681840716268e-01
8.446577953081281231e-01	8.135651729004441668e-01	8.747246712646702393e-01	7.024199052226060003e-01	5.555702349245488225e-01	6.276303910270845110e-01	9.067492208576107826e-01	8.045011561999211303e-01
1.149327405022533721e+00	9.833268545498953239e-01	9.552501567921400927e-01	5.104577395019357366e-01	7.452497631366065134e-01	7.239239275561042408e-01	7.551590924051229115e-01	8.272516563438080395e-01
1.170675706948546502e+00	1.055705001865167025e+00	1.014866824087559571e+00	7.161220581035053767e-01	5.309973844050928093e-01	7.655296407457606866e-01	8.827881565450688139e-01	6.631259836667895424e-01
1.124134019557631925e+00	1.092943193689161374e+00	1.236387203888450470e+00	6.265138331537265515e-01	3.456983450800718005e-01	6.511483633753624156e-01	8.873993793615266856e-01	9.309490913808347035e-01
2.478628325989986170e+00	2.423517741214389343e+00	2.501671501435708045e+00	4.920569614182592755e-01	7.527886746156859932e-01	5.535595919717599678e-01	1.548570801606020231e+00	1.599560609370380693e+00
-3.391824799224741893e-01	-4.214617420678700155e-01	-4.200648504334096311e-01	4.293228039047132794e-01	7.271728122733220889e-01	7.172989674132406179e-01	8.843577044680034360e-02	5.966765926117191532e-02
8.537666992816990152e-01	7.030407698016085671e-01	7.456475271588637321e-01	5.191671628954948048e-01	7.974602003562633046e-01	5.419970041633410673e-01	8.286624518007714713e-01	7.358111878855205790e-01
8.851942800976223547e-01	1.088718453594457181e+00	1.127283672751867583e+00	4.550750035271797223e-01	7.085475687808118206e-01	7.699662874759233278e-01	1.029505820547116812e+00	8.044364876525045283e-01
1.158358957885027074e+00	1.240960968086534333e+00	1.321383141634417058e+00	6.297477361733240242e-01	4.826705217417102123e-01	8.585180076573308838e-01	6.026040731438667697e-01	7.228822448303575676e-01
-6.803548449413195920e-01	-6.104500361803095743e-01	-8.630543511810869761e-01	7.807224500238346687e-01	7.235350899725979668e-01	3.460034871123169320e-01	-5.422281724402101544e-01	-6.935245513938698148e-01
1.503652165676893526e+00	1.438323094043405748e+00	1.586779750166257497e+00	5.548051418719092132e-01	5.401925238967143494e-01	4.637573452119996276e-01	7.029823346859961353e-01	6.305383673932301036e-01
1.735170105733013779e+00	1.676349500822037930e+00	1.804304285225850180e+00	7.329561390257638420e-01	5.773335044166576502e-01	6.475587793946012694e-01	1.446673980120733560e+00	1.530967555548536252e+00
1.865253356907591753e+00	1.785071210346063975e+00	1.867337457674035361e+00	7.553781411972970705e-01	6.033898392493874940e-01	6.040060405557671208e-01	1.519317829923481300e+00	1.386703396044659087e+00
